       p  acos(c)[deg]     σ₁²     σ₂²     σ₃²     σ₄²     σ₅²     σ₆²
 1.0e+00         34.57  1.4830  1.1867  0.4308  1.4454  0.8520  0.0789
 1.0e+00         34.77  1.4845  1.1872  0.4271  1.4480  0.8509  0.0798
 1.0e+00         34.97  1.4861  1.1877  0.4234  1.4506  0.8498  0.0807
 1.0e+00         35.17  1.4876  1.1882  0.4198  1.4532  0.8487  0.0816
 1.0e+00         35.36  1.4891  1.1887  0.4161  1.4558  0.8476  0.0824
 1.0e+00         35.56  1.4906  1.1891  0.4125  1.4583  0.8465  0.0833
 1.0e+00         35.75  1.4921  1.1895  0.4090  1.4609  0.8454  0.0842
 1.0e+00         35.95  1.4936  1.1899  0.4054  1.4634  0.8443  0.0851
 1.0e+00         36.14  1.4951  1.1903  0.4019  1.4660  0.8432  0.0860
 1.0e+00         36.33  1.4966  1.1906  0.3984  1.4685  0.8422  0.0869
 1.0e+00         36.53  1.4981  1.1909  0.3949  1.4710  0.8411  0.0878
 1.0e+00         36.72  1.4996  1.1912  0.3914  1.4735  0.8400  0.0887
 1.0e+00         36.91  1.5011  1.1914  0.3879  1.4760  0.8389  0.0896
 1.0e+00         37.10  1.5025  1.1917  0.3845  1.4785  0.8378  0.0904
 1.0e+00         37.28  1.5040  1.1918  0.3811  1.4810  0.8367  0.0913
 1.0e+00         37.47  1.5055  1.1920  0.3777  1.4835  0.8356  0.0922
 1.0e+00         37.66  1.5069  1.1921  0.3743  1.4860  0.8345  0.0931
 1.0e+00         37.84  1.5084  1.1922  0.3710  1.4884  0.8334  0.0940
 1.0e+00         38.03  1.5099  1.1923  0.3676  1.4909  0.8323  0.0948
 1.0e+00         38.21  1.5113  1.1924  0.3643  1.4933  0.8312  0.0957
 1.0e+00         38.40  1.5128  1.1924  0.3610  1.4958  0.8301  0.0966
 1.0e+00         38.58  1.5142  1.1924  0.3577  1.4982  0.8290  0.0975
 1.0e+00         38.76  1.5157  1.1923  0.3544  1.5006  0.8279  0.0984
 1.0e+00         38.94  1.5172  1.1922  0.3512  1.5030  0.8268  0.0992
 1.0e+00         39.12  1.5186  1.1921  0.3479  1.5054  0.8257  0.1001
 1.0e+00         39.30  1.5201  1.1920  0.3447  1.5078  0.8246  0.1010
 1.0e+00         39.48  1.5215  1.1918  0.3415  1.5102  0.8235  0.1018
 1.0e+00         39.66  1.5230  1.1916  0.3383  1.5126  0.8224  0.1027
 1.0e+00         39.84  1.5245  1.1914  0.3352  1.5150  0.8213  0.1036
 1.0e+00         40.01  1.5259  1.1912  0.3320  1.5173  0.8202  0.1044
 1.0e+00         40.19  1.5274  1.1909  0.3289  1.5197  0.8191  0.1053
 1.0e+00         40.37  1.5289  1.1905  0.3257  1.5220  0.8180  0.1062
 1.0e+00         40.54  1.5304  1.1902  0.3226  1.5244  0.8168  0.1070
 1.0e+00         40.72  1.5318  1.1898  0.3196  1.5267  0.8157  0.1079
 1.0e+00         40.89  1.5333  1.1894  0.3165  1.5290  0.8146  0.1087
 1.0e+00         41.06  1.5348  1.1890  0.3134  1.5314  0.8135  0.1096
 1.0e+00         41.24  1.5363  1.1885  0.3104  1.5337  0.8123  0.1104
 1.0e+00         41.41  1.5378  1.1880  0.3073  1.5360  0.8112  0.1113
 1.0e+00         41.58  1.5393  1.1874  0.3043  1.5383  0.8101  0.1121
 1.0e+00         41.75  1.5407  1.1869  0.3013  1.5406  0.8089  0.1130
 1.0e+00         41.92  1.5422  1.1863  0.2983  1.5429  0.8078  0.1138
 1.0e+00         42.09  1.5437  1.1856  0.2954  1.5451  0.8066  0.1147
 1.0e+00         42.26  1.5452  1.1850  0.2924  1.5474  0.8055  0.1155
 1.0e+00         42.43  1.5468  1.1843  0.2895  1.5497  0.8043  0.1164
 1.0e+00         42.60  1.5483  1.1836  0.2865  1.5519  0.8031  0.1172
 1.0e+00         42.76  1.5498  1.1828  0.2836  1.5542  0.8020  0.1180
 1.0e+00         42.93  1.5513  1.1820  0.2807  1.5564  0.8008  0.1189
 1.0e+00         43.10  1.5528  1.1812  0.2778  1.5587  0.7996  0.1197
 1.0e+00         43.26  1.5544  1.1803  0.2750  1.5609  0.7985  0.1205
 1.0e+00         43.43  1.5559  1.1795  0.2721  1.5631  0.7973  0.1214
 1.0e+00         43.60  1.5574  1.1786  0.2693  1.5654  0.7961  0.1222
 1.0e+00         43.76  1.5590  1.1776  0.2664  1.5676  0.7949  0.1230
 1.0e+00         43.92  1.5605  1.1766  0.2636  1.5698  0.7937  0.1238
 1.0e+00         44.09  1.5621  1.1756  0.2608  1.5720  0.7925  0.1246
 1.0e+00         44.25  1.5637  1.1746  0.2580  1.5742  0.7913  0.1255
 1.0e+00         44.41  1.5652  1.1735  0.2552  1.5764  0.7901  0.1263
 1.0e+00         44.58  1.5668  1.1724  0.2525  1.5786  0.7889  0.1271
 1.0e+00         44.74  1.5684  1.1713  0.2497  1.5807  0.7876  0.1279
 1.0e+00         44.90  1.5699  1.1701  0.2470  1.5829  0.7864  0.1287
 1.0e+00         45.06  1.5715  1.1689  0.2442  1.5851  0.7852  0.1295
 1.0e+00         45.22  1.5731  1.1677  0.2415  1.5872  0.7839  0.1303
 1.0e+00         45.38  1.5747  1.1665  0.2388  1.5894  0.7827  0.1311
 1.0e+00         45.54  1.5763  1.1652  0.2361  1.5915  0.7815  0.1319
 1.0e+00         45.70  1.5779  1.1639  0.2335  1.5937  0.7802  0.1327
 1.0e+00         45.86  1.5795  1.1625  0.2308  1.5958  0.7789  0.1335
 1.0e+00         46.02  1.5811  1.1612  0.2281  1.5979  0.7777  0.1343
 1.0e+00         46.17  1.5827  1.1598  0.2255  1.6001  0.7764  0.1350
 1.0e+00         46.33  1.5843  1.1583  0.2229  1.6022  0.7751  0.1358
 1.0e+00         46.49  1.5860  1.1569  0.2202  1.6043  0.7738  0.1366
 1.0e+00         46.64  1.5876  1.1554  0.2176  1.6064  0.7726  0.1374
 1.0e+00         46.80  1.5892  1.1539  0.2150  1.6085  0.7713  0.1382
 1.0e+00         46.96  1.5909  1.1523  0.2124  1.6106  0.7700  0.1389
 1.0e+00         47.11  1.5925  1.1507  0.2099  1.6127  0.7687  0.1397
 1.0e+00         47.27  1.5942  1.1491  0.2073  1.6148  0.7673  0.1404
 1.0e+00         47.42  1.5958  1.1475  0.2047  1.6169  0.7660  0.1412
 1.0e+00         47.57  1.5975  1.1458  0.2022  1.6190  0.7647  0.1420
 1.0e+00         47.73  1.5991  1.1441  0.1997  1.6210  0.7634  0.1427
 1.0e+00         47.88  1.6008  1.1424  0.1972  1.6231  0.7620  0.1435
 1.0e+00         48.03  1.6025  1.1406  0.1947  1.6251  0.7607  0.1442
 1.0e+00         48.19  1.6041  1.1389  0.1922  1.6272  0.7593  0.1450
 1.0e+00         48.34  1.6058  1.1371  0.1897  1.6293  0.7580  0.1457
 1.0e+00         48.49  1.6075  1.1352  0.1872  1.6313  0.7566  0.1464
 1.0e+00         48.64  1.6092  1.1334  0.1847  1.6333  0.7552  0.1472
 1.0e+00         48.79  1.6109  1.1315  0.1823  1.6354  0.7538  0.1479
 1.0e+00         48.95  1.6126  1.1295  0.1798  1.6374  0.7524  0.1486
 1.0e+00         49.10  1.6143  1.1276  0.1774  1.6394  0.7510  0.1493
 1.0e+00         49.25  1.6160  1.1256  0.1750  1.6414  0.7496  0.1501
 1.0e+00         49.40  1.6177  1.1236  0.1726  1.6435  0.7482  0.1508
 1.0e+00         49.55  1.6194  1.1216  0.1702  1.6455  0.7468  0.1515
 1.0e+00         49.70  1.6211  1.1195  0.1678  1.6475  0.7454  0.1522
 1.0e+00         49.84  1.6228  1.1175  0.1654  1.6495  0.7440  0.1529
 1.0e+00         49.99  1.6245  1.1154  0.1630  1.6515  0.7425  0.1536
 1.0e+00         50.14  1.6263  1.1132  0.1607  1.6534  0.7411  0.1543
 1.0e+00         50.29  1.6280  1.1111  0.1583  1.6554  0.7396  0.1550
 1.0e+00         50.44  1.6297  1.1089  0.1560  1.6574  0.7382  0.1557
 1.0e+00         50.58  1.6314  1.1067  0.1536  1.6594  0.7367  0.1563
 1.0e+00         50.73  1.6332  1.1044  0.1513  1.6613  0.7352  0.1570
 1.0e+00         50.88  1.6349  1.1022  0.1490  1.6633  0.7337  0.1577
 1.0e+00         51.02  1.6366  1.0999  0.1467  1.6653  0.7322  0.1584
 1.0e+00         51.17  1.6384  1.0976  0.1444  1.6672  0.7307  0.1590
 1.0e+00         51.32  1.6401  1.0952  0.1421  1.6692  0.7292  0.1597
 1.0e+00         51.46  1.6419  1.0928  0.1399  1.6711  0.7277  0.1604
 1.0e+00         51.61  1.6436  1.0905  0.1376  1.6730  0.7262  0.1610
 1.0e+00         51.75  1.6454  1.0880  0.1354  1.6750  0.7246  0.1617
 1.0e+00         51.90  1.6471  1.0856  0.1331  1.6769  0.7231  0.1623
 1.0e+00         52.04  1.6489  1.0831  0.1309  1.6788  0.7216  0.1629
 1.0e+00         52.18  1.6506  1.0807  0.1287  1.6807  0.7200  0.1636
 1.0e+00         52.33  1.6524  1.0781  0.1265  1.6827  0.7184  0.1642
 1.0e+00         52.47  1.6542  1.0756  0.1243  1.6846  0.7169  0.1648
 1.0e+00         52.61  1.6559  1.0730  0.1221  1.6865  0.7153  0.1655
 1.0e+00         52.76  1.6577  1.0705  0.1199  1.6884  0.7137  0.1661
 1.0e+00         52.90  1.6595  1.0679  0.1177  1.6903  0.7121  0.1667
 1.0e+00         53.04  1.6612  1.0652  0.1155  1.6921  0.7105  0.1673
 1.0e+00         53.18  1.6630  1.0626  0.1134  1.6940  0.7089  0.1679
 1.0e+00         53.33  1.6648  1.0599  0.1112  1.6959  0.7072  0.1685
 1.0e+00         53.47  1.6665  1.0572  0.1091  1.6978  0.7056  0.1691
 1.0e+00         53.61  1.6683  1.0545  0.1070  1.6997  0.7040  0.1697
 1.0e+00         53.75  1.6701  1.0517  0.1049  1.7015  0.7023  0.1703
 1.0e+00         53.89  1.6719  1.0490  0.1027  1.7034  0.7007  0.1708
 1.0e+00         54.03  1.6737  1.0462  0.1006  1.7052  0.6990  0.1714
 1.0e+00         54.17  1.6754  1.0434  0.0986  1.7071  0.6973  0.1720
 1.0e+00         54.31  1.6772  1.0405  0.0965  1.7089  0.6956  0.1725
 1.0e+00         54.45  1.6790  1.0377  0.0944  1.7108  0.6939  0.1731
 1.0e+00         54.59  1.6808  1.0348  0.0923  1.7126  0.6922  0.1737
 1.0e+00         54.73  1.6825  1.0319  0.0903  1.7144  0.6905  0.1742
 1.0e+00         54.87  1.6843  1.0290  0.0882  1.7163  0.6888  0.1747
 1.0e+00         55.01  1.6861  1.0261  0.0862  1.7181  0.6871  0.1753
 1.0e+00         55.15  1.6879  1.0231  0.0842  1.7199  0.6853  0.1758
 1.0e+00         55.29  1.6897  1.0201  0.0822  1.7217  0.6836  0.1763
 1.0e+00         55.42  1.6915  1.0171  0.0801  1.7235  0.6818  0.1769
 1.0e+00         55.56  1.6932  1.0141  0.0781  1.7253  0.6801  0.1774
 1.0e+00         55.70  1.6950  1.0111  0.0762  1.7271  0.6783  0.1779
 1.0e+00         55.84  1.6968  1.0080  0.0742  1.7289  0.6765  0.1784
 1.0e+00         55.97  1.6986  1.0049  0.0722  1.7307  0.6747  0.1789
 1.0e+00         56.11  1.7004  1.0018  0.0702  1.7325  0.6729  0.1794
 1.0e+00         56.25  1.7022  0.9987  0.0683  1.7343  0.6711  0.1799
 1.0e+00         56.39  1.7039  0.9956  0.0663  1.7360  0.6693  0.1803
 1.0e+00         56.52  1.7057  0.9924  0.0644  1.7378  0.6675  0.1808
 1.0e+00         56.66  1.7075  0.9892  0.0625  1.7396  0.6656  0.1813
 1.0e+00         56.79  1.7093  0.9860  0.0606  1.7413  0.6638  0.1817
 1.0e+00         56.93  1.7111  0.9828  0.0586  1.7431  0.6619  0.1822
 1.0e+00         57.06  1.7128  0.9796  0.0567  1.7448  0.6600  0.1826
 1.0e+00         57.20  1.7146  0.9763  0.0548  1.7466  0.6582  0.1831
 1.0e+00         57.34  1.7164  0.9731  0.0530  1.7483  0.6563  0.1835
 1.0e+00         57.47  1.7182  0.9698  0.0511  1.7501  0.6544  0.1840
 1.0e+00         57.61  1.7200  0.9665  0.0492  1.7518  0.6525  0.1844
 1.0e+00         57.74  1.7217  0.9632  0.0474  1.7535  0.6506  0.1848
 1.0e+00         57.87  1.7235  0.9598  0.0455  1.7552  0.6487  0.1852
 1.0e+00         58.01  1.7253  0.9565  0.0437  1.7569  0.6467  0.1856
 1.0e+00         58.14  1.7271  0.9531  0.0418  1.7587  0.6448  0.1860
 1.0e+00         58.28  1.7288  0.9497  0.0400  1.7604  0.6428  0.1864
 1.0e+00         58.41  1.7306  0.9463  0.0382  1.7621  0.6409  0.1868
 1.0e+00         58.54  1.7324  0.9429  0.0364  1.7638  0.6389  0.1872
 1.0e+00         58.68  1.7341  0.9394  0.0346  1.7655  0.6369  0.1876
 1.0e+00         58.81  1.7359  0.9360  0.0328  1.7671  0.6349  0.1879
 1.0e+00         58.94  1.7377  0.9325  0.0311  1.7688  0.6329  0.1883
 1.0e+00         59.07  1.7394  0.9290  0.0293  1.7705  0.6309  0.1886
 1.0e+00         59.21  1.7412  0.9255  0.0275  1.7722  0.6289  0.1890
 1.0e+00         59.34  1.7429  0.9220  0.0258  1.7738  0.6269  0.1893
 1.0e+00         59.47  1.7447  0.9184  0.0240  1.7755  0.6249  0.1897
 1.0e+00         59.60  1.7464  0.9149  0.0223  1.7772  0.6228  0.1900
 1.0e+00         59.73  1.7482  0.9113  0.0206  1.7788  0.6208  0.1903
 1.0e+00         59.87  1.7499  0.9077  0.0189  1.7805  0.6187  0.1906
 1.0e+00         60.00  1.7517  0.9041  0.0172  1.7821  0.6166  0.1909
 1.0e+00         60.13  1.7534  0.9005  0.0155  1.7837  0.6145  0.1912
 1.0e+00         60.26  1.7552  0.8969  0.0138  1.7854  0.6125  0.1915
 1.0e+00         60.39  1.7569  0.8932  0.0121  1.7870  0.6104  0.1918
 1.0e+00         60.52  1.7586  0.8896  0.0104  1.7886  0.6082  0.1921
 1.0e+00         60.65  1.7604  0.8859  0.0088  1.7902  0.6061  0.1923
 1.0e+00         60.78  1.7621  0.8822  0.0071  1.7918  0.6040  0.1926
 1.0e+00         60.91  1.7638  0.8785  0.0055  1.7935  0.6019  0.1929
 1.0e+00         61.04  1.7656  0.8748  0.0039  1.7951  0.5997  0.1931
 1.0e+00         61.17  1.7673  0.8711  0.0023  1.7966  0.5976  0.1934
 1.0e+00         61.30  1.7690  0.8673  0.0006  1.7982  0.5954  0.1936
 1.0e+00         61.43  1.7707  0.8636 -0.0010  1.7998  0.5932  0.1938
 1.0e+00         61.56  1.7725  0.8598 -0.0026  1.8014  0.5910  0.1940
 1.0e+00         61.69  1.7742  0.8560 -0.0041  1.8030  0.5888  0.1942
 1.0e+00         61.82  1.7759  0.8522 -0.0057  1.8046  0.5866  0.1944
 1.0e+00         61.95  1.7776  0.8484 -0.0073  1.8061  0.5844  0.1946
 1.0e+00         62.08  1.7793  0.8446 -0.0088  1.8077  0.5822  0.1948
 1.0e+00         62.20  1.7810  0.8408 -0.0104  1.8092  0.5800  0.1950
 1.0e+00         62.33  1.7827  0.8369 -0.0119  1.8108  0.5777  0.1952
 1.0e+00         62.46  1.7844  0.8331 -0.0134  1.8123  0.5755  0.1953
 1.0e+00         62.59  1.7861  0.8292 -0.0150  1.8139  0.5732  0.1955
 1.0e+00         62.72  1.7877  0.8254 -0.0165  1.8154  0.5710  0.1956
 1.0e+00         62.85  1.7894  0.8215 -0.0180  1.8169  0.5687  0.1958
 1.0e+00         62.97  1.7911  0.8176 -0.0194  1.8185  0.5664  0.1959
 1.0e+00         63.10  1.7928  0.8137 -0.0209  1.8200  0.5641  0.1960
 1.0e+00         63.23  1.7944  0.8097 -0.0224  1.8215  0.5618  0.1961
 1.0e+00         63.36  1.7961  0.8058 -0.0238  1.8230  0.5595  0.1962
 1.0e+00         63.48  1.7978  0.8019 -0.0253  1.8245  0.5572  0.1963
 1.0e+00         63.61  1.7994  0.7979 -0.0267  1.8260  0.5548  0.1964
 1.0e+00         63.74  1.8011  0.7940 -0.0282  1.8275  0.5525  0.1965
 1.0e+00         63.86  1.8027  0.7900 -0.0296  1.8290  0.5502  0.1966
 1.0e+00         63.99  1.8044  0.7860 -0.0310  1.8304  0.5478  0.1966
 1.0e+00         64.12  1.8060  0.7820 -0.0324  1.8319  0.5454  0.1967
 1.0e+00         64.24  1.8077  0.7780 -0.0338  1.8334  0.5431  0.1967
 1.0e+00         64.37  1.8093  0.7740 -0.0351  1.8349  0.5407  0.1968
 1.0e+00         64.49  1.8109  0.7700 -0.0365  1.8363  0.5383  0.1968
 1.0e+00         64.62  1.8126  0.7660 -0.0379  1.8378  0.5359  0.1968
 1.0e+00         64.75  1.8142  0.7619 -0.0392  1.8392  0.5335  0.1968
 1.0e+00         64.87  1.8158  0.7579 -0.0405  1.8407  0.5311  0.1968
 1.0e+00         65.00  1.8174  0.7538 -0.0419  1.8421  0.5286  0.1968
 1.0e+00         65.12  1.8190  0.7497 -0.0432  1.8435  0.5262  0.1968
 1.0e+00         65.25  1.8206  0.7457 -0.0445  1.8449  0.5238  0.1968
 1.0e+00         65.37  1.8222  0.7416 -0.0458  1.8464  0.5213  0.1968
 1.0e+00         65.50  1.8238  0.7375 -0.0471  1.8478  0.5188  0.1967
 1.0e+00         65.62  1.8254  0.7334 -0.0483  1.8492  0.5164  0.1967
 1.0e+00         65.75  1.8270  0.7293 -0.0496  1.8506  0.5139  0.1966
 1.0e+00         65.87  1.8286  0.7252 -0.0508  1.8520  0.5114  0.1965
 1.0e+00         66.00  1.8301  0.7211 -0.0521  1.8534  0.5089  0.1965
 1.0e+00         66.12  1.8317  0.7170 -0.0533  1.8548  0.5064  0.1964
 1.0e+00         66.25  1.8333  0.7128 -0.0545  1.8561  0.5039  0.1963
 1.0e+00         66.37  1.8348  0.7087 -0.0557  1.8575  0.5014  0.1962
 1.0e+00         66.49  1.8364  0.7046 -0.0569  1.8589  0.4989  0.1961
 1.0e+00         66.62  1.8379  0.7004 -0.0581  1.8602  0.4963  0.1959
 1.0e+00         66.74  1.8395  0.6962 -0.0592  1.8616  0.4938  0.1958
 1.0e+00         66.86  1.8410  0.6921 -0.0604  1.8629  0.4912  0.1956
 1.0e+00         66.99  1.8426  0.6879 -0.0616  1.8643  0.4887  0.1955
 1.0e+00         67.11  1.8441  0.6837 -0.0627  1.8656  0.4861  0.1953
 1.0e+00         67.23  1.8456  0.6796 -0.0638  1.8670  0.4835  0.1952
 1.0e+00         67.36  1.8471  0.6754 -0.0649  1.8683  0.4810  0.1950
 1.0e+00         67.48  1.8486  0.6712 -0.0660  1.8696  0.4784  0.1948
 1.0e+00         67.60  1.8501  0.6670 -0.0671  1.8709  0.4758  0.1946
 1.0e+00         67.73  1.8516  0.6628 -0.0682  1.8722  0.4732  0.1944
 1.0e+00         67.85  1.8531  0.6586 -0.0692  1.8735  0.4706  0.1941
 1.0e+00         67.97  1.8546  0.6544 -0.0703  1.8748  0.4679  0.1939
 1.0e+00         68.10  1.8561  0.6502 -0.0713  1.8761  0.4653  0.1937
 1.0e+00         68.22  1.8576  0.6459 -0.0723  1.8774  0.4627  0.1934
 1.0e+00         68.34  1.8590  0.6417 -0.0734  1.8787  0.4600  0.1932
 1.0e+00         68.46  1.8605  0.6375 -0.0744  1.8799  0.4574  0.1929
 1.0e+00         68.58  1.8620  0.6333 -0.0753  1.8812  0.4547  0.1926
 1.0e+00         68.71  1.8634  0.6290 -0.0763  1.8825  0.4521  0.1923
 1.0e+00         68.83  1.8649  0.6248 -0.0773  1.8837  0.4494  0.1920
 1.0e+00         68.95  1.8663  0.6206 -0.0782  1.8850  0.4467  0.1917
 1.0e+00         69.07  1.8677  0.6163 -0.0792  1.8862  0.4441  0.1914
 1.0e+00         69.19  1.8692  0.6121 -0.0801  1.8874  0.4414  0.1910
 1.0e+00         69.32  1.8706  0.6078 -0.0810  1.8887  0.4387  0.1907
 1.0e+00         69.44  1.8720  0.6036 -0.0819  1.8899  0.4360  0.1903
 1.0e+00         69.56  1.8734  0.5993 -0.0828  1.8911  0.4333  0.1900
 1.0e+00         69.68  1.8748  0.5951 -0.0836  1.8923  0.4306  0.1896
 1.0e+00         69.80  1.8762  0.5908 -0.0845  1.8935  0.4278  0.1892
 1.0e+00         69.92  1.8776  0.5865 -0.0853  1.8947  0.4251  0.1888
 1.0e+00         70.04  1.8790  0.5823 -0.0862  1.8959  0.4224  0.1884
 1.0e+00         70.16  1.8804  0.5780 -0.0870  1.8971  0.4196  0.1880
 1.0e+00         70.28  1.8817  0.5737 -0.0878  1.8983  0.4169  0.1876
 1.0e+00         70.40  1.8831  0.5695 -0.0886  1.8994  0.4141  0.1871
 1.0e+00         70.53  1.8844  0.5652 -0.0893  1.9006  0.4114  0.1867
 1.0e+00         70.65  1.8858  0.5609 -0.0901  1.9018  0.4086  0.1862
 1.0e+00         70.77  1.8871  0.5567 -0.0908  1.9029  0.4058  0.1857
 1.0e+00         70.89  1.8885  0.5524 -0.0916  1.9041  0.4031  0.1853
 1.0e+00         71.01  1.8898  0.5481 -0.0923  1.9052  0.4003  0.1848
 1.0e+00         71.13  1.8911  0.5439 -0.0930  1.9063  0.3975  0.1843
 1.0e+00         71.25  1.8924  0.5396 -0.0937  1.9075  0.3947  0.1837
 1.0e+00         71.37  1.8938  0.5353 -0.0943  1.9086  0.3919  0.1832
 1.0e+00         71.49  1.8951  0.5310 -0.0950  1.9097  0.3891  0.1827
 1.0e+00         71.61  1.8963  0.5268 -0.0956  1.9108  0.3863  0.1821
 1.0e+00         71.73  1.8976  0.5225 -0.0963  1.9119  0.3835  0.1816
 1.0e+00         71.85  1.8989  0.5182 -0.0969  1.9130  0.3807  0.1810
 1.0e+00         71.97  1.9002  0.5140 -0.0975  1.9141  0.3779  0.1804
 1.0e+00         72.09  1.9015  0.5097 -0.0981  1.9152  0.3750  0.1798
 1.0e+00         72.21  1.9027  0.5054 -0.0986  1.9162  0.3722  0.1792
 1.0e+00         72.32  1.9040  0.5012 -0.0992  1.9173  0.3694  0.1786
 1.0e+00         72.44  1.9052  0.4969 -0.0997  1.9184  0.3665  0.1780
 1.0e+00         72.56  1.9064  0.4926 -0.1002  1.9194  0.3637  0.1773
 1.0e+00         72.68  1.9077  0.4884 -0.1007  1.9205  0.3609  0.1767
 1.0e+00         72.80  1.9089  0.4841 -0.1012  1.9215  0.3580  0.1760
 1.0e+00         72.92  1.9101  0.4798 -0.1017  1.9226  0.3552  0.1754
 1.0e+00         73.04  1.9113  0.4756 -0.1021  1.9236  0.3523  0.1747
 1.0e+00         73.16  1.9125  0.4713 -0.1026  1.9246  0.3494  0.1740
 1.0e+00         73.28  1.9137  0.4671 -0.1030  1.9256  0.3466  0.1733
 1.0e+00         73.40  1.9149  0.4628 -0.1034  1.9266  0.3437  0.1726
 1.0e+00         73.51  1.9161  0.4586 -0.1038  1.9276  0.3408  0.1718
 1.0e+00         73.63  1.9173  0.4544 -0.1042  1.9286  0.3380  0.1711
 1.0e+00         73.75  1.9184  0.4501 -0.1045  1.9296  0.3351  0.1704
 1.0e+00         73.87  1.9196  0.4459 -0.1049  1.9306  0.3322  0.1696
 1.0e+00         73.99  1.9207  0.4416 -0.1052  1.9316  0.3293  0.1688
 1.0e+00         74.11  1.9219  0.4374 -0.1055  1.9325  0.3264  0.1680
 1.0e+00         74.22  1.9230  0.4332 -0.1058  1.9335  0.3235  0.1672
 1.0e+00         74.34  1.9241  0.4290 -0.1060  1.9344  0.3206  0.1664
 1.0e+00         74.46  1.9252  0.4248 -0.1063  1.9354  0.3177  0.1656
 1.0e+00         74.58  1.9263  0.4205 -0.1065  1.9363  0.3148  0.1648
 1.0e+00         74.70  1.9274  0.4163 -0.1068  1.9373  0.3119  0.1639
 1.0e+00         74.81  1.9285  0.4121 -0.1070  1.9382  0.3090  0.1631
 1.0e+00         74.93  1.9296  0.4079 -0.1071  1.9391  0.3061  0.1622
 1.0e+00         75.05  1.9307  0.4037 -0.1073  1.9400  0.3032  0.1613
 1.0e+00         75.17  1.9318  0.3996 -0.1074  1.9409  0.3003  0.1605
 1.0e+00         75.28  1.9328  0.3954 -0.1076  1.9418  0.2974  0.1596
 1.0e+00         75.40  1.9339  0.3912 -0.1077  1.9427  0.2945  0.1586
 1.0e+00         75.52  1.9349  0.3870 -0.1078  1.9436  0.2916  0.1577
 1.0e+00         75.64  1.9360  0.3829 -0.1079  1.9445  0.2887  0.1568
 1.0e+00         75.75  1.9370  0.3787 -0.1079  1.9454  0.2858  0.1558
 1.0e+00         75.87  1.9380  0.3745 -0.1080  1.9462  0.2829  0.1549
 1.0e+00         75.99  1.9390  0.3704 -0.1080  1.9471  0.2800  0.1539
 1.0e+00         76.11  1.9400  0.3663 -0.1080  1.9479  0.2770  0.1529
 1.0e+00         76.22  1.9410  0.3621 -0.1080  1.9488  0.2741  0.1519
 1.0e+00         76.34  1.9420  0.3580 -0.1079  1.9496  0.2712  0.1509
 1.0e+00         76.46  1.9430  0.3539 -0.1079  1.9504  0.2683  0.1499
 1.0e+00         76.57  1.9440  0.3498 -0.1078  1.9513  0.2654  0.1489
 1.0e+00         76.69  1.9449  0.3456 -0.1077  1.9521  0.2625  0.1479
 1.0e+00         76.81  1.9459  0.3416 -0.1076  1.9529  0.2596  0.1468
 1.0e+00         76.92  1.9468  0.3375 -0.1075  1.9537  0.2566  0.1458
 1.0e+00         77.04  1.9478  0.3334 -0.1073  1.9545  0.2537  0.1447
 1.0e+00         77.16  1.9487  0.3293 -0.1072  1.9553  0.2508  0.1436
 1.0e+00         77.27  1.9496  0.3252 -0.1070  1.9561  0.2479  0.1425
 1.0e+00         77.39  1.9506  0.3212 -0.1068  1.9568  0.2450  0.1414
 1.0e+00         77.51  1.9515  0.3171 -0.1065  1.9576  0.2421  0.1403
 1.0e+00         77.62  1.9524  0.3131 -0.1063  1.9584  0.2392  0.1392
